"","PLOT","SUBPLOT","SESSION","Log copies final","Common","Species","Family","Group","LeafHabit","MycoType","Wood Anatomy","Sap Flow","YYYYMMDD","Date","DATE","Year","Temp1_7d_avg","Moisture1_7d_avg","PLOT_G.spp"
"94","CAOV","4",7,10.020238604336,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"C. ovata"
"95","CAOV","5",7,9.59155750933602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"C. ovata"
"96","CAOV","6",7,9.71926448433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"C. ovata"
"97","CAOV","1",8,9.27464318433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"98","CAOV","2",8,10.584767384336,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"99","CAOV","3",8,10.466411414336,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"100","CAOV","4",8,9.91524388433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"101","CAOV","5",8,9.59010272433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"102","CAOV","6",8,10.351332124336,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"103","CAOV","6",8,6.81139504433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"C. ovata"
"104","CAOV","1",9,8.19922256433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"C. ovata"
"105","CAOV","2",9,9.05596315433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"C. ovata"
"106","CAOV","3",9,10.125498404336,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"C. ovata"
"107","CAOV","4",9,10.607907124336,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"C. ovata"
"108","CAOV","5",9,9.86037132433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"C. ovata"
"109","CAOV","6",9,9.09945176433602,"Shagbark Hickory","Carya ovata","Juglandaceae","Angio","Deciduous","EM","Ring","No",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"C. ovata"
"110","QUBI","1",1,10.115130624336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"Q. bicolor"
"111","QUBI","2",1,9.59681108433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"Q. bicolor"
"112","QUBI","3",1,10.038588954336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"Q. bicolor"
"113","QUBI","4",1,9.83288498433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"Q. bicolor"
"114","QUBI","5",1,9.56770190433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"Q. bicolor"
"115","QUBI","6",1,9.34387757433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"Q. bicolor"
"116","QUBI","1",2,9.57478055433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"Q. bicolor"
"117","QUBI","2",2,9.51018095433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"Q. bicolor"
"118","QUBI","3",2,9.85677671433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"Q. bicolor"
"119","QUBI","4",2,9.57501652433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"Q. bicolor"
"120","QUBI","5",2,8.52008612433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"Q. bicolor"
"121","QUBI","6",2,10.055095084336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"Q. bicolor"
"122","QUBI","1",3,10.510797364336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"Q. bicolor"
"123","QUBI","2",3,9.23688611433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"Q. bicolor"
"124","QUBI","3",3,9.48950258433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"Q. bicolor"
"125","QUBI","4",3,9.71626620433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"Q. bicolor"
"126","QUBI","5",3,9.39155852433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"Q. bicolor"
"127","QUBI","6",3,8.67720230433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"Q. bicolor"
"128","QUBI","1",4,10.202038644336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-30,"June 29-30",2023-06-30,2023,18.283,0.0954,"Q. bicolor"
"129","QUBI","2",4,10.000183304336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-30,"June 29-30",2023-06-30,2023,18.283,0.0954,"Q. bicolor"
"130","QUBI","3",4,8.73870967433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-30,"June 29-30",2023-06-30,2023,18.283,0.0954,"Q. bicolor"
"131","QUBI","4",4,9.12471855433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-30,"June 29-30",2023-06-30,2023,18.283,0.0954,"Q. bicolor"
"132","QUBI","5",4,7.58264667933602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-30,"June 29-30",2023-06-30,2023,18.283,0.0954,"Q. bicolor"
"133","QUBI","6",4,9.80567463433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-06-30,"June 29-30",2023-06-30,2023,18.283,0.0954,"Q. bicolor"
"134","QUBI","1",5,10.371133444336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-07-21,"July 20-21",2023-07-21,2023,19.817,0.1339,"Q. bicolor"
"135","QUBI","2",5,9.63054635433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-07-21,"July 20-21",2023-07-21,2023,19.817,0.1339,"Q. bicolor"
"136","QUBI","3",5,9.95447291433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-07-21,"July 20-21",2023-07-21,2023,19.817,0.1339,"Q. bicolor"
"137","QUBI","4",5,9.62791718433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-07-21,"July 20-21",2023-07-21,2023,19.817,0.1339,"Q. bicolor"
"138","QUBI","5",5,9.09040584433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-07-21,"July 20-21",2023-07-21,2023,19.817,0.1339,"Q. bicolor"
"139","QUBI","6",5,9.67016296433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-07-21,"July 20-21",2023-07-21,2023,19.817,0.1339,"Q. bicolor"
"140","QUBI","1",6,9.73045350433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"141","QUBI","1",6,10.345516074336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"142","QUBI","2",6,8.93398868433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"143","QUBI","3",6,9.83324136433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"144","QUBI","4",6,8.97187278433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"145","QUBI","5",6,9.16277356433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"146","QUBI","6",6,9.90816998433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-08-24,"August 23-24",2023-08-24,2023,20.031,0.151,"Q. bicolor"
"147","QUBI","1",7,8.92243895433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"Q. bicolor"
"148","QUBI","2",7,9.43354462433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"Q. bicolor"
"149","QUBI","3",7,9.35556784433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"Q. bicolor"
"150","QUBI","5",7,9.13737851433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"Q. bicolor"
"151","QUBI","6",7,9.28446531433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-09-21,"September 20-22",2023-09-21,2023,15.557,0.1564,"Q. bicolor"
"152","QUBI","1",8,9.62185450433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"153","QUBI","2",8,10.115112209336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"154","QUBI","3",8,8.80796771433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"155","QUBI","4",8,9.40641248433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"156","QUBI","5",8,9.48884389433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"157","QUBI","6",8,NA,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"158","QUBI","6",8,7.10068704433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-11-01,"November 1-3",2023-11-01,2023,11.795,0.147,"Q. bicolor"
"159","QUBI","1",9,9.21955961433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"Q. bicolor"
"160","QUBI","2",9,10.091121444336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"Q. bicolor"
"161","QUBI","3",9,10.190525274336,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"Q. bicolor"
"162","QUBI","4",9,9.00388440433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"Q. bicolor"
"163","QUBI","5",9,9.66918956433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"Q. bicolor"
"164","QUBI","6",9,9.79725199433602,"Swamp White Oak","Quercus bicolor (west)","Fagaceae","Angio","Deciduous","EM","Ring","Yes",2023-12-07,"December 6-8",2023-12-07,2023,4.428,0.1906,"Q. bicolor"
"165","PIST","1",1,10.489151484336,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"P. strobus"
"166","PIST","2",1,9.56620991433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"P. strobus"
"167","PIST","3",1,8.74137560433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"P. strobus"
"168","PIST","4",1,9.42354221433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"P. strobus"
"169","PIST","5",1,10.017766284336,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"P. strobus"
"170","PIST","6",1,9.85605695433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-04-11,"April 10-12, 2023",2023-04-11,2023,7.318,0.2131,"P. strobus"
"171","PIST","1",2,10.018173414336,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"P. strobus"
"172","PIST","2",2,9.83619737433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"P. strobus"
"173","PIST","3",2,8.92599643433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"P. strobus"
"174","PIST","4",2,9.37936040433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"P. strobus"
"175","PIST","5",2,9.87928394433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"P. strobus"
"176","PIST","6",2,9.65724836433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-05-19,"May 18-19 2023",2023-05-19,2023,12.074,0.118,"P. strobus"
"177","PIST","1",3,9.96424490433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"P. strobus"
"178","PIST","2",3,9.03530854933602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"P. strobus"
"179","PIST","3",3,9.38124156433602,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"P. strobus"
"180","PIST","4",3,10.142252044336,"White Pine","Pinus strobus (west)","Pinaceae","Gymno","Evergreen","EM","Trachied","Yes",2023-06-07,"June 6-7 2023",2023-06-07,2023,16.415,0.1042,"P. strobus"
